"","File.Name","include","first_author.x","measure_in_time_series_data","level_of_analysis","hypothesized_driver_of_change","increase_or_decrease","method_of_estimating","raw_stats","help_needed","X.x","X.1","X.y","x","collectedmonth","doi","year","journal","volume","issue","dbs","authors","first_author.y","keywords","Title","include_1stround","include_2ndround","Notes","Type","Study.system","Taxon","Driver.of.change","Data.type","Experimental.design","Time.scale.years","Time.scale.generations","Driver.of.change.std","File.Name.1"
"1","10.1016_j.cell.2019.03.049.pdf","Yes","fages","yes","multiple_temporal","domestication; selective breeding; anthropgenic","increase","calculations in paper","see notes doc",NA,"refers to genetic load as a proxy for inbreeding ",NA,173,NA,"august","10.1016/j.cell.2019.03.049",2019,"",NA,"","","Fages A.; Hanghøj K.; Khan N.; Gaunitz C.; Seguin-Orlando A.; Leonardi M.; McCrory Constantz C.; Gamba C.; Al-Rasheid K.A.S.; Albizuri S.; Alfarhan A.H.; Allentoft M.; Alquraishi S.; Anthony D.; Baimukhanov N.; Barrett J.H.; Bayarsaikhan J.; Benecke N.; Bernáldez-Sánchez E.; Berrocal-Rangel L.; Biglari F.; Boessenkool S.; Boldgiv B.; Brem G.; Brown D.; Burger J.; Crubézy E.; Daugnora L.; Davoudi H.; de Barros Damgaard P.; de los Ángeles de Chorro y de Villa-Ceballos M.; Deschler-Erb S.; Detry C.; Dill N.; do Mar Oom M.; Dohr A.; Ellingvåg S.; Erdenebaatar D.; Fathi H.; Felkel S.; Fernández-Rodríguez C.; García-Viñas E.; Germonpré M.; Granado J.D.; Hallsson J.H.; Hemmer H.; Hofreiter M.; Kasparov A.; Khasanov M.; Khazaeli R.; Kosintsev P.; Kristiansen K.; Kubatbek T.; Kuderna L.; Kuznetsov P.; Laleh H.; Leonard J.A.; Lhuillier J.; Liesau von Lettow-Vorbeck C.; Logvin A.; Lõugas L.; Ludwig A.; Luis C.; Arruda A.M.; Marques-Bonet T.; Matoso Silva R.; Merz V.; Mijiddorj E.; Miller B.K.; Monchalov O.; Mohaseb F.A.; Morales A.; Nieto-Espinet A.; Nistelberger H.; Onar V.; Pálsdóttir A.H.; Pitulko V.; Pitskhelauri K.; Pruvost M.; Rajic Sikanjic P.; Rapan Papeša A.; Roslyakova N.; Sardari A.; Sauer E.; Schafberg R.; Scheu A.; Schibler J.; Schlumbaum A.; Serrand N.; Serres-Armero A.; Shapiro B.; Sheikhi Seno S.; Shevnina I.; Shidrang S.; Southon J.; Star B.; Sykes N.; Taheri K.; Taylor W.; Teegen W.-R.; Trbojević Vukičević T.; Trixl S.; Tumen D.; Undrakhbold S.; Usmanova E.; Vahdati A.; Valenzuela-Lamas S.; Viegas C.; Wallner B.; Weinstock J.; Zaibert V.; Clavel B.; Lepetz S.; Mashkour M.; Helgason A.; Stefánsson K.; Barrey E.; Willerslev E.; Outram A.K.; Librado P.; Orlando L.","Fages","","Tracking Five Millennia of Horse Management with Extensive Ancient Genome Time Series","","y","","article","vertebrate","Mammal","anthropogenic","WGS","historical","42669","5333.625","anthropogenic","10.1016_j.cell.2019.03.049.pdf"
"2","10.1016_j.cub.2015.08.032.pdf","Yes","sarkissian","yes","multiple_temporal","captivity; domestication ; anthropogenic ","no change","watersons theta, FHMM","see notes doc","","",NA,22,940,"may","10.1016/j.cub.2015.08.032",2015,"Current Biology",25,"19","NA scopus NA","Der Sarkissian C.; Ermini L.; Schubert M.; Yang M.A.; Librado P.; Fumagalli M.; Jónsson H.; Bar-Gal G.K.; Albrechtsen A.; Vieira F.G.; Petersen B.; Ginolhac A.; Seguin-Orlando A.; Magnussen K.; Fages A.; Gamba C.; Lorente-Galdos B.; Polani S.; Steiner C.; Neuditschko M.; Jagannathan V.; Feh C.; Greenblatt C.L.; Ludwig A.; Abramson N.I.; Zimmermann W.; Schafberg R.; Tikhonov A.; Sicheritz-Ponten T.; Willerslev E.; Marques-Bonet T.; Ryder O.A.; McCue M.; Rieder S.; Leeb T.; Slatkin M.; Orlando L.","Der","","evolutionary genomics and conservation of the endangered przewalski's horse","y","y","generation time of 8 years from 10.1038/s41586-024-07597-5","article","vertebrate","equus ferus ssp. przewalskii","natural evolution","WGS","historical","138","17.25","natural evolution","10.1016_j.cub.2015.08.032.pdf"
"3","10.1038_s41558-023-01696-3.pdf","Yes","turbek","yes","multiple_temporal","habitat loss; warming; climate change; anthropogenic","decrease","F; Frosh","see notes structure","","",NA,52,2482,"may","10.1038/s41558-023-01696-3",2023,"NAT CLIM CHANGE",13,"7","NA NA wos","Turbek; SP; Bossu; C; Rayne; C; Gruppi; C; Kus; BE; Whitfield; M; Smith; TB; Paxton; EH; Bay; RA; Ruegg; KC","Turbek","","historical dna reveals climate adaptation in an endangered songbird","y","y","Generation time from https://www.fs.usda.gov/rm/pubs/rmrs_gtr060.pdf","article ","vertebrate","Empidonax traillii extimus","climate change; anthropogenic","WGS","historical","35","23","anthropogenic","10.1038_s41558-023-01696-3.pdf"
"4","10.1093_molbev_msae108.pdf","Yes","wang","yes","multiple_spatial","domestication; selective breeding; anthropgenic","increase","Froh, LD decay","see notes document,","","",NA,4,86,"may","10.1093/molbev/msae108",2024,"MOL BIOL EVOL",41,"7","NA scopus wos","Wang S.-Z.; Yan Y.; Widlund M.; Qian C.-C.; Zhang L.-L.; Zhang S.-J.; Li Z.-M.; Cao P.; Dai Q.-Y.; Feng X.-T.; Liu F.; Wang L.; Gao C.; Fu Q.-M.; Hytönen M.K.; Lohi H.; Savolainen P.; Wang G.-D.","Wang","artificial selection; elkhound; genetic origin; historic dog fur; lapphund; population genomics","historic dog furs unravel the origin and artificial selection of modern nordic lapphund and elkhound dog breeds","y","y","","article ","vertebrate","canis f. familiaris","anthropogenic","WGS","historical","200","160","anthropogenic","10.1093_molbev_msae108.pdf"
"5","10.1111_1755-0998.13167.pdf","Yes","gauthier","yes","multiple_spatial","habitat fragmentation; inbreeding depression; pesticide; climate change; anthropogenic","decrease","Hs, Fis","see notes doc",NA,"",NA,129,NA,"august","10.1111/1755-0998.13167",2020,"",NA,"","","Gauthier; Jeremy; Pajkovic; Mila; Neuenschwander; Samuel; Kaila; Lauri; Schmid; Sarah; Orlando; Ludovic; Alvarez; Nadir","Gauthier","","Museomics identifies genetic erosion in two butterfly species across the 20th century in Finland","","y","","article","invertebrate","Butterflies; Erebia embala; Lycaena helle","anthropogenic","reduced representation","historical","106","50-100","anthropogenic","10.1111_1755-0998.13167.pdf"
"6","10.1111_cobi.13889.pdf","Yes","marshall","yes","multiple_spatial","conservation breeding; reintroduction; anthropogenic","no change","PCA, Fst, Inbreeding coefficent","see notes doc",NA,"",NA,176,NA,"august","10.1111/cobi.13889",2022,"",NA,"","","Marshall; Imogen R.; Brauer; Chris J.; Wedderburn; Scotte D.; Whiterod; Nick S.; Hammer; Michael P.; Barnes; Thomas C.; Attard; Catherine R. M.; Moeller; Luciana M.; Beheregaray; Luciano B.","Marshall","","Longitudinal monitoring of neutral and adaptive genomic diversity in a reintroduction","","y","","article","vertebrate","Fish","anthropogenic","WGS","repeated","11","6.111111111","anthropogenic","10.1111_cobi.13889.pdf"
"7","10.1111_mec.16503.pdf","Yes","robin","yes","multiple_temporal","anthropogenic","increase",NA,NA,NA,"inbreeding not quat",NA,13,297,"may","10.1111/mec.16503",2022,"MOL ECOL",31,"13","NA scopus wos","Robin M.; Ferrari G.; Akgül G.; Münger X.; von Seth J.; Schuenemann V.J.; Dalén L.; Grossen C.","Robin","aDNA; alpine ibex; bottleneck; conservation; demographic history; near extinction","ancient mitochondrial and modern whole genomes unravel massive genetic diversity loss during near extinction of alpine ibex","y","y","generation time of 8 years referenced in paper. oldest genomes were mitogenomes?","article","vertebrate","capra ibex","natural evolution","WGS","historical","8675","1084.375","natural evolution","10.1111_mec.16503.pdf"
"8","10.1111_mec.16760.pdf","Yes","osborne","yes","multiple_temporal","habitat destruction; anthropogenic","increase","see notes doc","see noted doc",NA,"",NA,170,NA,"august","10.1111/mec.16760",2023,"",NA,"","","Osborne M.J.; Caeiro-Dias G.; Turner T.F.","Osborne","","Transitioning from microsatellites to SNP-based microhaplotypes in genetic monitoring programmes: Lessons from paired data spanning 20 years","","y","","article","vertebrate","Fish","natural evolution","reduced representation","repeated","19","19","natural evolution","10.1111_mec.16760.pdf"
"9","10.1186_s12711-024-00900-y.pdf","Yes","somenzi","yes","multiple_temporal","anthropgenic; replacement of local with ""more productive"" cattle","increase","Mean ROH & Froh","see notes doc",NA,"",NA,1,4,"may","10.1186/s12711-024-00900-y",2024,"GENET SEL EVOL",56,"1","NA scopus wos","Somenzi E.; Partel E.; Barbato M.; Chero Osorio A.M.; Colli L.; Franceschi N.; Mantovani R.; Pilla F.; Komjanc M.; Achilli A.; Hauffe H.C.; Ajmone Marsan P.","Somenzi","","genetic legacy and adaptive signatures: investigating the history; diversity; and selection signatures in rendena cattle resilient to eighteenth century rinderpest epidemics","y","y","","article","vertebrate","Bos primigenius","anthropogenic","reduced representation","historical","18","4.5","anthropogenic","10.1186_s12711-024-00900-y.pdf"
"10","10.1371_journal.pbio.3002333.pdf","Yes","shpak","yes","multiple_temporal","increased migration; increasing human activity; anthrogenic; natural evolution","increase","proportion of IBD","see notes doc","","",NA,9,190,"may","10.1371/journal.pbio.3002333",2023,"PLoS Biology",21,"10-Oct","NA scopus NA","Shpak M.; Ghanavi H.R.; Lange J.D.; Pool J.E.; Stensmyr M.C.","Shpak","","genomes from historical drosophila melanogaster specimens illuminate adaptive and demographic changes across more than 200 years of evolution","y","y","","article ","invertebrate","Drosophila melanogaster","natural evolution","WGS","historical","223","8505","natural evolution","10.1371_journal.pbio.3002333.pdf"
